Time_s,plane_moving_state,TAS_mps,alt_agl_m,MLG_NR,FLG_NR,lat,lon,alt_msl,phi,theta,psi,p,q,r,V_b_tas_0,V_b_tas_1,V_b_tas_2,pos_ned_0,pos_ned_1,pos_ned_2,p_dot,q_dot,r_dot,Accel_b_0,Accel_b_1,Accel_b_2,ArduPlane_Mode,delta_e,delta_aL,delta_aR,delta_r,delta_f,delta_a,pwm_ailL,pwm_ailR,pwm_elev,pwm_rud,pwm_flap,pwm_nlg,pwm_mot0,mot0_thr_cmd,mot1_thr_cmd,total_rotor_force,Lift_Coeff,Moment_Coeff
332.47388,3,33.29990,66.63779,0.00000,0.00000,0.00000,0.00000,0.00000,0.17428,0.15424,1.03927,-0.00043,-0.01169,0.05684,32.67554,-2.32364,5.98275,8.22239,13.41894,-66.63779,0.01098,-2.94463,-0.34819,0.52213,2.66643,-2.76661,1,-0.01048,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1489.0,1500.0,1500.0,0.0,1808.0,0.88500,0.88500,213.53514,1.37384,-0.30321
332.57358,3,30.35735,66.72591,0.00000,0.00000,0.00000,0.00000,0.00000,0.17501,0.14419,1.04397,0.00106,-0.08456,0.06668,29.65806,0.83498,6.42421,9.79836,16.08321,-66.72591,0.01494,-1.71234,0.10767,1.01493,1.37118,-2.98090,1,-0.04858,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1470.0,1500.0,1500.0,0.0,1803.0,0.87875,0.87875,224.08449,1.53839,-0.23103
332.67328,3,30.91447,66.82773,0.00000,0.00000,0.00000,0.00000,0.00000,0.17585,0.13133,1.04900,0.00174,-0.07512,0.07474,30.91215,-0.08238,0.36930,11.36280,18.76261,-66.82773,0.00428,6.02035,-0.02030,0.68927,1.66742,5.43580,1,-0.05847,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1433.0,1500.0,1500.0,0.0,1811.0,0.88875,0.88875,229.13966,0.59654,0.59814
332.77298,3,29.24739,66.91261,0.00000,0.00000,0.00000,0.00000,0.00000,0.17722,0.13961,1.05815,0.00103,0.14322,0.07365,29.12207,0.93647,2.53730,12.92063,21.45747,-66.91261,-0.00982,-0.23297,0.11642,0.52855,2.02414,1.10427,1,0.02705,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1531.0,1500.0,1500.0,0.0,1803.0,0.87875,0.87875,229.88602,1.04474,-0.07441
332.87268,3,32.02561,66.97472,0.00000,0.00000,0.00000,0.00000,0.00000,0.17868,0.15257,1.06817,-0.00108,0.17748,0.07260,31.74397,-1.77400,3.84878,14.47041,24.16521,-66.97472,-0.02410,-3.01295,-0.25967,-0.04582,1.53433,-0.27613,1,0.05235,-0.00175,0.00175,0.00087,0.34907,0.00175,1502.0,1502.0,1568.0,1501.0,1500.0,0.0,1798.0,0.87250,0.87250,210.48111,1.16268,-0.33407
332.97238,3,32.66124,67.02405,0.00000,0.00000,0.00000,0.00000,0.00000,0.17981,0.15755,1.07677,-0.00327,0.00079,0.07395,32.49917,-1.02661,3.08324,0.30192,0.52700,-67.02405,-0.02716,0.18244,-0.15532,0.12241,1.14175,0.59495,1,0.00873,-0.00262,0.00262,0.00087,0.34907,0.00262,1503.0,1503.0,1510.0,1501.0,1500.0,0.0,1791.0,0.86375,0.86375,200.48007,0.98270,-0.01529
333.07208,3,29.58525,67.06165,0.00000,0.00000,0.00000,0.00000,0.00000,0.18059,0.16011,1.08470,-0.00602,0.06253,0.06939,29.29717,-1.45731,3.85215,1.82765,3.25596,-67.06165,-0.02310,-2.52086,-0.20094,0.29476,1.92557,-0.11865,1,0.05411,-0.00262,0.00262,0.00087,0.34907,0.00262,1503.0,1503.0,1562.0,1501.0,1500.0,0.0,1776.0,0.84500,0.84500,201.88678,1.22714,-0.33261
333.17178,3,31.80939,67.08624,0.00000,0.00000,0.00000,0.00000,0.00000,0.18088,0.15551,1.09105,-0.00806,-0.08270,0.06989,31.54036,-0.02497,4.12825,3.33956,5.99297,-67.08624,-0.01685,-1.43137,-0.01240,0.00879,1.81580,-1.37764,1,0.02182,-0.00262,0.00262,0.00087,0.34907,0.00262,1503.0,1503.0,1525.0,1501.0,1500.0,0.0,1771.0,0.83875,0.83875,186.14087,1.14613,-0.17563
333.27148,3,30.93354,67.09648,0.00000,0.00000,0.00000,0.00000,0.00000,0.18094,0.15134,1.09745,-0.01011,-0.02214,0.06700,30.68271,-0.16888,3.92764,4.83801,8.73734,-67.09648,-0.01775,-2.20875,-0.03105,-0.19410,1.84597,-0.59878,1,0.04625,-0.00262,0.00262,0.00087,0.34907,0.00262,1503.0,1503.0,1553.0,1501.0,1500.0,0.0,1763.0,0.82875,0.82875,183.17796,1.16142,-0.26769
333.37119,3,30.45329,67.09775,0.00000,0.00000,0.00000,0.00000,0.00000,0.18053,0.13840,1.10204,-0.01120,-0.21576,0.06948,30.26644,-0.27999,3.35671,6.32150,11.48903,-67.09775,-0.00436,1.71938,-0.04564,-0.17356,1.78302,0.05289,1,-0.03491,-0.00262,0.00262,0.00087,0.34907,0.00262,1503.0,1503.0,1460.0,1501.0,1500.0,0.0,1756.0,0.82000,0.82000,179.20795,1.01575,0.15478
333.47089,3,30.40930,67.09787,0.00000,0.00000,0.00000,0.00000,0.00000,0.17993,0.12305,1.10625,-0.01131,-0.07424,0.06527,30.12421,-1.84146,3.72381,7.78930,14.24850,-67.09787,0.00100,-0.68508,-0.25096,-0.37423,2.08360,0.86869,1,0.00611,-0.00175,0.00175,0.00087,0.34907,0.00175,1502.0,1502.0,1507.0,1501.0,1500.0,0.0,1743.0,0.80375,0.80375,167.93541,1.10116,-0.10676
333.57059,3,30.02707,67.07639,0.00000,0.00000,0.00000,0.00000,0.00000,0.17942,0.11732,1.11171,-0.01161,-0.06387,0.06289,29.83113,-1.90998,2.84265,9.24378,17.01497,-67.07639,0.01116,0.48501,-0.25464,-0.43498,1.94193,0.91559,1,0.00000,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1500.0,1500.0,1500.0,0.0,1735.0,0.79375,0.79375,162.82259,0.96740,0.02330
333.67029,3,30.70637,67.03712,0.00000,0.00000,0.00000,0.00000,0.00000,0.17892,0.11436,1.11741,-0.01127,-0.00570,0.05891,30.66518,1.03037,1.21076,10.68446,19.78787,-67.03712,0.00183,2.84475,0.12813,-0.45734,1.53742,3.06061,1,-0.01222,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1486.0,1500.0,1500.0,0.0,1730.0,0.78750,0.78750,155.41832,0.68980,0.27785
333.76999,3,29.83949,66.98461,0.00000,0.00000,0.00000,0.00000,0.00000,0.17838,0.10913,1.12248,-0.01050,-0.08919,0.05884,29.68963,0.67682,2.90913,12.11064,22.56725,-66.98461,0.00841,1.95670,0.08044,-0.37469,1.42919,1.56433,1,-0.04538,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1448.0,1500.0,1500.0,0.0,1726.0,0.78250,0.78250,156.05177,0.94033,0.19280
333.86969,3,31.32729,66.91949,0.00000,0.00000,0.00000,0.00000,0.00000,0.17792,0.10636,1.12783,-0.01012,0.01081,0.05522,31.10500,0.31209,3.71226,13.52233,25.35304,-66.91949,0.00223,-0.36202,0.03509,-0.16430,1.74730,0.30060,1,-0.00960,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1489.0,1500.0,1500.0,0.0,1721.0,0.77625,0.77625,145.09785,1.04029,-0.06313
333.96939,3,31.11630,66.83865,0.00000,0.00000,0.00000,0.00000,0.00000,0.17746,0.10374,1.13290,-0.00946,-0.08525,0.05436,30.43904,0.71402,6.41710,0.37023,0.74160,-66.83865,0.00878,-2.80651,0.08945,0.22983,1.56878,-2.95025,1,-0.02967,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1466.0,1500.0,1500.0,0.0,1719.0,0.77375,0.77375,144.42445,1.43046,-0.32032
334.06909,3,28.25157,66.76019,0.00000,0.00000,0.00000,0.00000,0.00000,0.17696,0.09311,1.13668,-0.00775,-0.07525,0.05555,28.06438,2.22333,2.36618,1.75168,3.54148,-66.76019,0.01582,1.85882,0.27015,-0.09473,2.90433,0.21171,1,-0.03491,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1460.0,1500.0,1500.0,0.0,1734.0,0.79250,0.79250,170.22887,0.92452,0.19951
334.16879,3,29.52771,66.66920,0.00000,0.00000,0.00000,0.00000,0.00000,0.17670,0.09112,1.14163,-0.00647,0.09621,0.04828,29.24165,0.75487,4.03011,3.11958,6.35069,-66.66920,0.00715,-1.21010,0.09187,0.39834,1.44992,0.44122,1,-0.00349,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1496.0,1500.0,1500.0,0.0,1738.0,0.79750,0.79750,167.74554,1.18142,-0.17440
334.26849,3,29.94195,66.55720,0.00000,0.00000,0.00000,0.00000,0.00000,0.17665,0.09768,1.14759,-0.00575,0.06481,0.04512,29.74023,0.23208,3.46196,4.47492,9.16851,-66.55720,0.00679,-0.51844,0.02474,0.03302,1.69357,0.79482,1,-0.00087,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1499.0,1500.0,1500.0,0.0,1732.0,0.79000,0.79000,160.65538,1.07006,-0.08988
334.36819,3,28.94069,66.43046,0.00000,0.00000,0.00000,0.00000,0.00000,0.17667,0.10397,1.15327,-0.00514,0.00011,0.04461,28.52206,-0.33252,4.89335,5.81650,11.99349,-66.43046,0.00999,-1.54245,-0.04742,0.38601,2.37516,-0.92480,1,-0.01745,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1480.0,1500.0,1500.0,0.0,1728.0,0.78500,0.78500,161.87628,1.31767,-0.22064
334.46790,3,29.76805,66.29597,0.00000,0.00000,0.00000,0.00000,0.00000,0.17670,0.10664,1.15814,-0.00448,0.00428,0.04258,29.53804,0.10595,3.69182,7.14315,14.82565,-66.29597,0.00746,-0.13889,0.00864,-0.01118,1.30123,0.19285,1,-0.01658,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1481.0,1500.0,1500.0,0.0,1729.0,0.78625,0.78625,158.91205,1.09408,-0.04709
334.56760,3,32.37685,66.16985,0.00000,0.00000,0.00000,0.00000,0.00000,0.17658,0.09613,1.16095,-0.00345,-0.20234,0.04924,31.21023,1.91431,8.39747,8.45329,17.66586,-66.16985,0.01771,-2.86702,0.26292,1.42528,1.99770,-6.34201,1,-0.08901,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1398.0,1500.0,1500.0,0.0,1732.0,0.79000,0.79000,149.33434,1.62207,-0.30257
334.66730,3,29.07207,66.06362,0.00000,0.00000,0.00000,0.00000,0.00000,0.17653,0.08072,1.16360,-0.00211,-0.07935,0.05667,28.54904,1.44667,5.29571,9.74720,20.51710,-66.06362,0.01374,-0.76798,0.17915,0.10342,1.25022,-2.66176,1,-0.05323,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1439.0,1500.0,1500.0,0.0,1734.0,0.79250,0.79250,166.41307,1.35371,-0.12653
334.76700,3,30.72588,65.96326,0.00000,0.00000,0.00000,0.00000,0.00000,0.17668,0.07031,1.16779,-0.00109,-0.10960,0.06251,29.86685,0.74570,7.17601,11.02719,23.37923,-65.96326,0.00415,-0.81301,0.09219,0.78302,1.18349,-3.91169,1,-0.11752,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1375.0,1500.0,1500.0,0.0,1717.0,0.77125,0.77125,144.56352,1.49997,-0.11410
334.86670,3,33.09004,65.87878,0.00000,0.00000,0.00000,0.00000,0.00000,0.17694,0.06294,1.17325,-0.00084,0.05372,0.06721,32.63135,1.25117,5.34607,12.29215,26.25352,-65.87878,0.00891,-0.57139,0.16381,0.21821,2.14103,-1.28626,1,-0.06662,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1427.0,1500.0,1500.0,0.0,1704.0,0.75500,0.75500,123.68581,1.16370,-0.07265
334.96640,3,31.23948,65.77469,0.00000,0.00000,0.00000,0.00000,0.00000,0.17751,0.07832,1.18293,-0.00160,0.22420,0.06718,30.98075,0.10265,4.01093,0.44292,1.00832,-65.77469,-0.01297,-0.78368,0.00539,-0.01395,1.66063,-0.43926,1,-0.03112,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1462.0,1500.0,1500.0,0.0,1702.0,0.75250,0.75250,130.30974,1.06987,-0.10478
335.06610,3,31.15018,65.65247,0.00000,0.00000,0.00000,0.00000,0.00000,0.17822,0.09918,1.19350,-0.00287,0.28184,0.06379,31.03053,-0.34762,2.70534,1.68198,3.89467,-65.65247,-0.01570,-0.02302,-0.05318,-0.38883,1.50461,2.45110,1,-0.00960,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1489.0,1500.0,1500.0,0.0,1709.0,0.76125,0.76125,136.21840,0.90405,-0.02681
335.16580,3,26.76400,65.50876,0.00000,0.00000,0.00000,0.00000,0.00000,0.17898,0.12160,1.20380,-0.00495,0.12489,0.05867,25.99884,-2.11977,5.98985,2.90609,6.78454,-65.50876,-0.01120,-2.73596,-0.26345,0.67691,1.51138,0.43075,1,-0.03752,-0.00175,0.00175,0.00087,0.34907,0.00175,1502.0,1502.0,1457.0,1501.0,1500.0,0.0,1715.0,0.76875,0.76875,160.74428,1.60594,-0.42695
335.26550,3,30.44122,65.37569,0.00000,0.00000,0.00000,0.00000,0.00000,0.17920,0.12297,1.21022,-0.00619,-0.01290,0.05919,29.96269,1.52385,5.15584,4.11036,9.67842,-65.37569,-0.00996,-0.80297,0.19254,0.15562,2.05578,-2.51150,1,-0.05236,-0.00175,0.00175,0.00087,0.34907,0.00175,1502.0,1502.0,1440.0,1501.0,1500.0,0.0,1724.0,0.78000,0.78000,151.62074,1.26481,-0.11643
335.36520,3,35.06712,65.25851,0.00000,0.00000,0.00000,0.00000,0.00000,0.17907,0.11289,1.21461,-0.00665,-0.12562,0.06325,34.13510,0.82164,7.98890,5.29482,12.57797,-65.25851,-0.00587,-1.86065,0.11154,0.13420,0.55571,-2.97676,1,-0.10123,-0.00175,0.00175,0.00087,0.34907,0.00175,1502.0,1502.0,1384.0,1501.0,1500.0,0.0,1722.0,0.77750,0.77750,128.79021,1.42605,-0.17187
335.46490,3,31.31978,65.16344,0.00000,0.00000,0.00000,0.00000,0.00000,0.17879,0.09770,1.21839,-0.00674,-0.10792,0.06537,30.75335,2.36285,5.43844,6.45975,15.48549,-65.16344,-0.00425,0.87214,0.30835,0.00246,1.33637,-2.53387,1,-0.10559,-0.00175,0.00175,0.00000,0.34907,0.00175,1502.0,1502.0,1379.0,1500.0,1500.0,0.0,1718.0,0.77250,0.77250,142.68709,1.22359,0.06505
335.56461,3,34.01147,65.07754,0.00000,0.00000,0.00000,0.00000,0.00000,0.17864,0.09082,1.22426,-0.00684,0.04813,0.07034,33.88809,-2.01097,2.08178,7.60814,18.40061,-65.07754,0.00047,5.31730,-0.29097,0.24245,2.34053,4.54456,1,-0.09687,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1389.0,1500.0,1500.0,0.0,1716.0,0.77000,0.77000,128.88263,0.67635,0.44756
335.66431,3,24.11651,64.97702,0.00000,0.00000,0.00000,0.00000,0.00000,0.17879,0.10276,1.23332,-0.00775,0.13221,0.06227,24.07673,-0.03245,1.38437,8.74217,21.32223,-64.97702,-0.01180,2.95354,-0.00891,-1.28242,2.37369,-0.40099,1,-0.08901,-0.00175,0.00175,0.00000,0.34907,0.00175,1502.0,1502.0,1398.0,1500.0,1500.0,0.0,1724.0,0.78000,0.78000,180.45911,0.86322,0.46193
335.76401,3,27.19489,64.85529,0.00000,0.00000,0.00000,0.00000,0.00000,0.17899,0.12423,1.24278,-0.00950,0.18378,0.04903,26.47413,-2.83069,5.53799,9.86045,24.25075,-64.85529,-0.01096,-2.40925,-0.34918,-0.42029,0.03498,-0.94065,1,-0.04538,-0.00175,0.00175,0.00087,0.34907,0.00175,1502.0,1502.0,1448.0,1501.0,1500.0,0.0,1712.0,0.76500,0.76500,156.30188,1.50124,-0.36759
335.86371,3,30.78256,64.73118,0.00000,0.00000,0.00000,0.00000,0.00000,0.17890,0.13709,1.25004,-0.01116,0.09042,0.04532,30.05303,-0.50924,6.64241,10.95977,27.18280,-64.73118,-0.01068,-2.52370,-0.07302,-0.24719,1.65444,-2.61753,1,-0.06720,-0.00175,0.00175,0.00087,0.34907,0.00175,1502.0,1502.0,1423.0,1501.0,1500.0,0.0,1696.0,0.74500,0.74500,127.65424,1.44459,-0.29391
335.96341,3,31.91044,64.61546,0.00000,0.00000,0.00000,0.00000,0.00000,0.17845,0.14072,1.25529,-0.01196,0.05096,0.04355,31.46412,-0.28404,5.31076,0.46101,1.23648,-64.61546,0.00015,-0.29174,-0.04295,-0.75273,1.57919,-0.28536,1,-0.07679,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1412.0,1500.0,1500.0,0.0,1692.0,0.74000,0.74000,119.71071,1.18426,-0.04950
336.06311,3,30.87186,64.50403,0.00000,0.00000,0.00000,0.00000,0.00000,0.17786,0.14034,1.25961,-0.01163,-0.07874,0.04245,30.29228,2.33703,5.47609,1.51913,4.16913,-64.50403,0.00341,1.00416,0.30297,-0.02413,1.89107,0.18051,1,-0.11781,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1365.0,1500.0,1500.0,0.0,1708.0,0.76000,0.76000,136.66307,1.23227,0.08213
336.16281,3,31.31726,64.41420,0.00000,0.00000,0.00000,0.00000,0.00000,0.17708,0.13057,1.26229,-0.01100,-0.07589,0.04442,30.72433,0.71342,6.02307,2.55561,7.10461,-64.41420,0.00476,0.58547,0.09174,0.07641,1.68623,-0.96773,1,-0.11345,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1370.0,1500.0,1500.0,0.0,1737.0,0.79625,0.79625,158.49294,1.32234,0.03257
336.26251,3,30.65121,64.33770,0.00000,0.00000,0.00000,0.00000,0.00000,0.17650,0.12626,1.26614,-0.00997,-0.00830,0.04524,29.59657,1.81807,7.76108,3.57346,10.04602,-64.33770,0.01682,-2.25572,0.24336,1.10934,1.88551,-4.39136,1,-0.10123,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1384.0,1500.0,1500.0,0.0,1754.0,0.81750,0.81750,176.46390,1.64856,-0.27650
336.36221,3,32.17463,64.27667,0.00000,0.00000,0.00000,0.00000,0.00000,0.17616,0.12569,1.27081,-0.00850,0.04860,0.04640,31.48651,0.56150,6.59479,4.57304,12.99556,-64.27667,0.01231,-0.72773,0.07288,0.55438,1.30112,-4.21910,1,-0.10123,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1384.0,1500.0,1500.0,0.0,1758.0,0.82250,0.82250,172.63060,1.40374,-0.10037
336.46191,3,33.29585,64.21822,0.00000,0.00000,0.00000,0.00000,0.00000,0.17627,0.13830,1.27791,-0.00783,0.19062,0.04678,32.94118,3.33688,3.51527,5.55648,15.95315,-64.21822,0.00105,1.25533,0.46633,-0.64661,1.64974,-1.51125,1,-0.06283,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1428.0,1500.0,1500.0,0.0,1766.0,0.83250,0.83250,174.24701,0.97011,0.08771
336.56161,3,30.84130,64.14693,0.00000,0.00000,0.00000,0.00000,0.00000,0.17684,0.16473,1.28727,-0.00907,0.28009,0.04231,30.35743,-1.31546,5.28034,6.52545,18.91727,-64.14693,-0.00991,-2.40577,-0.18323,0.13798,2.00667,-1.92611,1,-0.02880,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1467.0,1500.0,1500.0,0.0,1765.0,0.83125,0.83125,185.44908,1.34220,-0.29077
336.66132,3,32.70668,64.07849,0.00000,0.00000,0.00000,0.00000,0.00000,0.17720,0.18224,1.29490,-0.00974,0.07628,0.04309,31.45574,-0.60079,8.93880,7.47648,21.88559,-64.07849,0.00029,-4.81712,-0.09218,0.82532,1.56202,-7.67810,1,-0.06720,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1423.0,1500.0,1500.0,0.0,1769.0,0.83625,0.83625,179.86179,1.74354,-0.48660
336.76102,3,31.05823,64.02828,0.00000,0.00000,0.00000,0.00000,0.00000,0.17724,0.18915,1.30059,-0.01038,0.12661,0.04168,30.64288,-0.26717,5.05530,8.40666,24.85699,-64.02828,-0.00438,-1.31590,-0.04137,0.09836,1.82689,-2.27334,1,-0.03316,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1462.0,1500.0,1500.0,0.0,1785.0,0.85625,0.85625,202.98172,1.30297,-0.17512
336.86072,3,33.07903,63.98647,0.00000,0.00000,0.00000,0.00000,0.00000,0.17711,0.19282,1.30560,-0.01116,-0.04890,0.04236,32.12874,4.02548,6.76473,9.31794,27.83225,-63.98647,-0.01546,-1.43247,0.57660,0.44773,0.30998,-2.36507,1,-0.08901,-0.00175,0.00175,0.00000,0.34907,0.00175,1502.0,1502.0,1398.0,1500.0,1500.0,0.0,1787.0,0.85875,0.85875,194.56264,1.42608,-0.16386
336.96042,3,30.29967,63.97392,0.00000,0.00000,0.00000,0.00000,0.00000,0.17664,0.18434,1.30896,-0.01060,-0.07196,0.04924,29.77047,2.56708,5.01988,0.45655,1.51197,-63.97392,0.00433,1.55617,0.34372,0.54739,1.15535,-0.58256,1,-0.10996,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1374.0,1500.0,1500.0,0.0,1789.0,0.86125,0.86125,210.68069,1.27318,0.13231
337.06012,3,28.05061,63.98225,0.00000,0.00000,0.00000,0.00000,0.00000,0.17632,0.17731,1.31297,-0.00992,-0.08752,0.05254,27.33130,2.19261,5.91853,1.32737,4.49729,-63.98225,0.00867,0.31537,0.28262,0.48162,0.55258,-1.12408,1,-0.11083,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1373.0,1500.0,1500.0,0.0,1791.0,0.86375,0.86375,224.13840,1.53455,-0.00877
337.15982,3,31.01188,64.01498,0.00000,0.00000,0.00000,0.00000,0.00000,0.17610,0.17075,1.31730,-0.00934,-0.02187,0.05864,30.39557,-3.20687,5.24996,2.17821,7.48972,-64.01498,0.00769,1.05860,-0.45333,0.25886,0.57202,-1.42496,1,-0.10559,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1379.0,1500.0,1500.0,0.0,1805.0,0.88125,0.88125,222.63844,1.30127,0.07159
337.25952,3,31.48649,64.06695,0.00000,0.00000,0.00000,0.00000,0.00000,0.17619,0.17064,1.32324,-0.00899,0.06851,0.05591,30.87567,-1.12867,6.06777,3.01078,10.49024,-64.06695,0.00115,-0.29981,-0.16668,1.02550,1.82696,-2.00483,1,-0.09076,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1396.0,1500.0,1500.0,0.0,1810.0,0.88750,0.88750,225.10849,1.41657,-0.07016
337.35922,3,31.29077,64.13927,0.00000,0.00000,0.00000,0.00000,0.00000,0.17639,0.17219,1.32963,-0.00860,-0.03837,0.06299,30.69439,2.06149,5.71991,3.82459,13.50021,-64.13927,0.00614,0.78928,0.28427,0.97468,1.27719,-2.03178,1,-0.10326,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1360.0,1500.0,1500.0,0.0,1814.0,0.89250,0.89250,230.15785,1.36401,0.04105
337.45892,3,29.30669,64.23750,0.00000,0.00000,0.00000,0.00000,0.00000,0.17679,0.17549,1.33686,-0.00839,0.13735,0.06338,29.14668,1.19521,2.81503,4.61969,16.52005,-64.23750,-0.00438,2.11516,0.15277,0.53112,1.86306,1.90921,1,-0.06196,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1429.0,1500.0,1500.0,0.0,1804.0,0.88000,0.88000,230.57864,1.02661,0.20351
337.55862,3,31.06354,64.33089,0.00000,0.00000,0.00000,0.00000,0.00000,0.17772,0.19502,1.34703,-0.01027,0.22666,0.06209,30.61532,0.14270,5.25597,5.39971,19.54800,-64.33089,-0.01851,-2.11794,0.01183,0.06517,1.60098,-1.80674,1,-0.02531,-0.00175,0.00175,0.00087,0.34907,0.00175,1502.0,1502.0,1471.0,1501.0,1500.0,0.0,1790.0,0.86250,0.86250,207.73158,1.35008,-0.26032
337.65833,3,30.21725,64.42886,0.00000,0.00000,0.00000,0.00000,0.00000,0.17843,0.20931,1.35608,-0.01181,0.12047,0.05991,29.86698,0.34686,4.57441,6.16124,22.57927,-64.42886,-0.02558,-0.34618,0.04013,0.12167,1.80472,-1.90515,1,-0.04451,-0.00262,0.00262,0.00087,0.34907,0.00262,1503.0,1503.0,1449.0,1501.0,1500.0,0.0,1791.0,0.86375,0.86375,213.03709,1.26343,-0.07902
337.75803,3,27.87636,64.54337,0.00000,0.00000,0.00000,0.00000,0.00000,0.17856,0.21152,1.36288,-0.01370,-0.02524,0.05969,27.11496,3.50709,5.43792,6.90184,25.61150,-64.54337,-0.00006,-1.05603,0.44556,0.83109,2.58968,-2.38256,1,-0.06138,-0.00175,0.00175,0.00087,0.34907,0.00175,1502.0,1502.0,1430.0,1501.0,1500.0,0.0,1781.0,0.85125,0.85125,215.24377,1.49956,-0.18611
337.85773,3,31.55849,64.67548,0.00000,0.00000,0.00000,0.00000,0.00000,0.17833,0.20714,1.36848,-0.01425,0.04615,0.06123,31.42836,0.42864,2.83068,7.62132,28.64407,-64.67548,-0.00968,2.11227,0.05069,-0.29719,2.11757,1.55583,1,-0.04539,-0.00175,0.00175,0.00087,0.34907,0.00175,1502.0,1502.0,1463.0,1501.0,1500.0,0.0,1770.0,0.83750,0.83750,186.47218,0.92563,0.18294
337.95743,3,29.19846,64.80042,0.00000,0.00000,0.00000,0.00000,0.00000,0.17833,0.21294,1.37560,-0.01515,0.10165,0.05393,29.02779,1.30748,2.86842,0.40863,1.76129,-64.80042,-0.01084,0.81172,0.16315,-0.96918,1.23182,-0.07418,1,-0.02415,-0.00175,0.00175,0.00087,0.34907,0.00175,1502.0,1502.0,1476.0,1501.0,1500.0,0.0,1763.0,0.82875,0.82875,191.67725,1.02132,0.05769
338.05713,3,30.08237,64.93566,0.00000,0.00000,0.00000,0.00000,0.00000,0.17777,0.20647,1.38018,-0.01488,-0.20473,0.05721,29.22510,0.52877,7.11074,1.08997,4.79246,-64.93566,0.01107,-0.36583,0.06420,0.03222,1.24706,-1.74332,1,-0.11432,-0.00175,0.00175,0.00087,0.34907,0.00175,1502.0,1502.0,1369.0,1501.0,1500.0,0.0,1758.0,0.82250,0.82250,182.80690,1.55990,-0.07611
338.15683,3,33.04570,65.09447,0.00000,0.00000,0.00000,0.00000,0.00000,0.17700,0.19346,1.38378,-0.01438,-0.05215,0.05648,32.71854,-0.60365,4.59902,1.74940,7.82200,-65.09447,0.00975,0.30955,-0.09133,-0.93233,1.56103,-1.07249,1,-0.04800,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1445.0,1500.0,1500.0,0.0,1742.0,0.80250,0.80250,154.58156,1.09887,0.00424
338.25653,3,34.60126,65.24858,0.00000,0.00000,0.00000,0.00000,0.00000,0.17655,0.18880,1.38879,-0.01333,-0.11528,0.05960,33.52639,0.96529,8.50276,2.39116,10.84966,-65.24858,0.01695,-3.83209,0.13471,-0.07921,0.22004,-4.35146,1,-0.07069,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1419.0,1500.0,1500.0,0.0,1734.0,0.79250,0.79250,140.59087,1.54659,-0.34547
