wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
85.623,12,285624303,771156658,338100,101053,2359,2407,16,0.52218,0.12123,0.94182,-0.00911,0.05090,0.12626,299.377,-174.436,-101.004,23.599,24.075,0.166,29.78,33.71,53,78,-0.17,0,0,0,0,0,0,29.79,6.14,-0.96,-37.01,2.56
85.642,12,285624512,771156904,338080,101036,2316,2437,15,0.52328,0.11995,0.95704,-0.00481,0.14096,0.13745,301.702,-172.027,-100.986,23.169,24.379,0.153,29.67,33.63,53,80,-0.15,0,0,0,0,0,0,29.77,5.49,-0.94,21.74,2.61
85.660,12,285624717,771157153,338060,101017,2282,2465,33,0.52493,0.12027,0.97428,-0.00257,0.04148,0.15314,303.987,-169.587,-100.968,22.828,24.653,0.339,28.97,33.60,54,81,-0.34,0,0,0,0,0,0,29.78,5.87,-0.92,32.60,2.68
85.679,12,285624919,771157405,338040,100990,2237,2498,26,0.52653,0.11392,0.98977,-0.00091,0.04069,0.17026,306.228,-167.123,-100.940,22.374,24.982,0.264,28.91,33.54,55,84,-0.26,0,0,0,0,0,0,29.78,5.39,-0.90,102.73,2.73
85.703,12,285625116,771157661,338010,100969,2194,2533,20,0.52852,0.11079,1.00895,-0.00085,0.15001,0.18200,308.427,-164.622,-100.920,21.950,25.333,0.205,29.27,33.52,56,86,-0.21,0,0,0,0,0,0,29.80,5.72,-0.87,109.44,2.80
85.722,12,285625310,771157920,338000,100952,2159,2565,30,0.53120,0.11913,1.03514,-0.00402,0.19444,0.18262,310.584,-162.090,-100.902,21.594,25.655,0.308,29.65,33.53,57,87,-0.31,0,0,0,0,0,0,29.81,6.06,-0.86,72.59,2.86
85.741,12,285625501,771158182,337960,100911,2123,2595,47,0.53347,0.12407,1.05967,-0.00864,0.10991,0.18469,312.711,-159.526,-100.861,21.231,25.959,0.472,29.17,33.54,59,86,-0.47,0,0,0,0,0,0,29.78,6.01,-0.82,35.12,2.93
85.759,12,285625689,771158448,337900,100857,2077,2629,46,0.53497,0.12381,1.08136,-0.01343,0.11746,0.18639,314.799,-156.932,-100.807,20.778,26.299,0.469,29.36,33.52,60,87,-0.47,0,0,0,0,0,0,29.76,5.74,-0.76,83.49,3.00
85.784,12,285625872,771158717,337850,100804,2033,2662,50,0.53608,0.12416,1.10405,-0.01856,0.19463,0.18573,316.843,-154.300,-100.754,20.333,26.630,0.500,29.27,33.50,61,88,-0.50,0,0,0,0,0,0,29.77,6.21,-0.71,64.50,3.08
85.804,12,285626053,771158992,337790,100749,1993,2694,64,0.53746,0.13881,1.13230,-0.02606,0.22891,0.15650,318.859,-151.613,-100.699,19.938,26.941,0.642,29.48,33.52,63,89,-0.64,0,0,0,0,0,0,29.76,6.09,-0.65,73.28,3.14
