wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
86.606,12,285609769,771152649,338480,101436,3339,850,55,0.52623,0.10780,0.33966,-0.00899,0.05016,0.16733,137.580,-213.631,-101.387,33.398,8.509,0.554,30.39,34.47,18,70,-0.55,0,0,0,0,0,0,29.80,5.79,-1.25,-79.25,5.35
86.626,12,285610071,771152739,338420,101370,3322,891,71,0.52757,0.10758,0.35909,-0.00792,0.07844,0.17343,140.941,-212.751,-101.320,33.224,8.919,0.717,29.40,34.40,19,70,-0.72,0,0,0,0,0,0,29.82,5.73,-1.19,-39.21,5.55
86.649,12,285610371,771152833,338330,101280,3304,932,89,0.52889,0.10449,0.37795,-0.00712,0.06818,0.18115,144.281,-211.834,-101.230,33.049,9.328,0.897,29.58,34.34,20,71,-0.90,0,0,0,0,0,0,29.82,6.04,-1.10,59.78,5.75
86.666,12,285610669,771152931,338220,101174,3287,978,98,0.53017,0.09861,0.39663,-0.00644,0.05577,0.19373,147.609,-210.872,-101.124,32.873,9.790,0.987,29.79,34.30,21,76,-0.99,0,0,0,0,0,0,29.83,5.81,-0.99,41.63,5.96
86.689,12,285610969,771153035,338110,101064,3270,1028,101,0.53156,0.09562,0.41786,-0.00670,0.11383,0.19780,150.940,-209.854,-101.014,32.706,10.289,1.015,29.65,34.29,22,78,-1.02,0,0,0,0,0,0,29.85,6.17,-0.88,20.66,6.19
86.708,12,285611262,771153143,337990,100947,3255,1076,113,0.53306,0.09736,0.44199,-0.00827,0.19041,0.19423,154.210,-208.803,-100.898,32.551,10.761,1.136,29.07,34.28,23,79,-1.14,0,0,0,0,0,0,29.86,6.90,-0.76,34.77,6.41
86.725,12,285611554,771153255,337870,100821,3240,1122,132,0.53445,0.10058,0.46689,-0.01106,0.07046,0.20198,157.454,-207.706,-100.771,32.406,11.226,1.324,29.43,34.30,25,81,-1.32,0,0,0,0,0,0,29.85,7.16,-0.64,92.81,6.64
86.748,12,285611843,771153371,337730,100683,3219,1179,121,0.53524,0.09574,0.48838,-0.01288,0.07423,0.20991,160.672,-206.565,-100.634,32.197,11.795,1.210,29.89,34.29,26,83,-1.21,0,0,0,0,0,0,29.84,7.28,-0.50,57.13,6.87
86.767,12,285612130,771153494,337610,100561,3199,1236,113,0.53603,0.09521,0.51268,-0.01509,0.17308,0.20834,163.866,-205.366,-100.511,31.995,12.366,1.136,29.65,34.30,27,84,-1.14,0,0,0,0,0,0,29.86,7.90,-0.38,11.40,7.10
86.788,12,285612415,771153622,337490,100440,3180,1287,120,0.53734,0.10994,0.54406,-0.01999,0.31584,0.18104,167.036,-204.114,-100.390,31.806,12.874,1.206,29.74,34.31,29,84,-1.21,0,0,0,0,0,0,29.86,8.44,-0.26,35.29,7.31
