wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
55.659,12,285615373,771188728,337020,99976,-1901,2011,-6,0.31197,0.19977,2.46391,0.02916,-0.21152,-0.00243,199.956,139.121,-99.926,-19.016,20.114,-0.068,30.28,27.68,141,81,0.07,0,0,0,0,0,0,19.24,6.34,0.08,-33.20,-0.97
55.683,12,285615203,771188931,337030,99989,-1916,1979,-24,0.31418,0.17291,2.45590,0.04128,-0.24829,0.01359,198.059,141.106,-99.939,-19.161,19.797,-0.249,30.59,27.55,141,82,0.25,0,0,0,0,0,0,19.21,6.09,0.07,-28.37,-1.00
55.701,12,285615029,771189132,337060,100019,-1931,1956,-23,0.31759,0.13969,2.44808,0.04964,-0.44073,0.04548,196.130,143.078,-99.970,-19.312,19.562,-0.239,30.44,27.49,140,82,0.24,0,0,0,0,0,0,19.07,6.39,0.04,-58.63,-1.03
55.719,12,285614856,771189330,337100,100059,-1951,1927,-57,0.32221,0.09957,2.44173,0.05667,-0.29933,0.07854,194.198,145.011,-100.009,-19.511,19.279,-0.573,30.19,27.43,140,80,0.57,0,0,0,0,0,0,19.19,6.81,0.00,-44.45,-1.04
55.742,12,285614679,771189527,337170,100124,-1969,1911,-55,0.32896,0.09406,2.44946,0.06302,0.17157,0.09606,192.229,146.935,-100.075,-19.699,19.115,-0.560,30.55,27.45,139,79,0.56,0,0,0,0,0,0,19.09,7.65,-0.07,-19.02,-1.05
55.800,12,285614500,771189723,337210,100160,-1982,1906,-3,0.33811,0.12760,2.47165,0.06985,0.40630,0.10312,190.244,148.851,-100.110,-19.822,19.063,-0.033,29.58,27.50,140,78,0.03,0,0,0,0,0,0,19.49,7.80,-0.11,-55.35,-1.06
55.802,12,285614320,771189919,337170,100126,-1994,1894,38,0.34813,0.14943,2.49188,0.07567,0.22670,0.12428,188.239,150.772,-100.076,-19.947,18.944,0.382,29.38,27.51,141,77,-0.38,0,0,0,0,0,0,20.43,7.75,-0.07,41.53,-1.02
55.805,12,285614141,771190112,337130,100081,-2011,1869,36,0.35872,0.15885,2.50990,0.07899,0.09457,0.14152,186.237,152.654,-100.031,-20.114,18.692,0.360,28.91,27.46,142,79,-0.36,0,0,0,0,0,0,21.17,6.97,-0.03,61.93,-0.97
55.818,12,285613957,771190304,337090,100041,-2030,1843,34,0.36840,0.14684,2.52237,0.07667,-0.13193,0.16956,184.197,154.530,-99.992,-20.307,18.431,0.344,28.94,27.42,143,82,-0.34,0,0,0,0,0,0,21.39,6.67,0.01,108.75,-0.92
55.842,12,285613772,771190492,337070,100022,-2055,1812,6,0.37720,0.12280,2.53305,0.07104,-0.17706,0.19614,182.137,156.372,-99.972,-20.553,18.122,0.069,28.76,27.40,144,86,-0.07,0,0,0,0,0,0,21.50,6.49,0.03,106.27,-0.88
55.862,12,285613584,771190678,337080,100033,-2084,1787,-8,0.38590,0.11304,2.55134,0.05978,-0.01212,0.21161,180.046,158.188,-99.983,-20.847,17.872,-0.088,29.21,27.46,145,88,0.09,0,0,0,0,0,0,21.35,7.17,0.02,123.56,-0.83
55.881,12,285613393,771190862,337090,100040,-2113,1765,-5,0.39352,0.10982,2.57366,0.04665,0.09777,0.22171,177.914,159.994,-99.991,-21.131,17.656,-0.053,29.39,27.54,146,88,0.05,0,0,0,0,0,0,21.41,7.72,0.01,79.02,-0.77
55.900,12,285613201,771191042,337090,100046,-2141,1741,-1,0.40039,0.11871,2.60160,0.03108,0.22615,0.22175,175.782,161.752,-99.997,-21.415,17.418,-0.015,28.88,27.60,147,88,0.01,0,0,0,0,0,0,21.64,7.53,0.01,60.57,-0.73
55.918,12,285613008,771191219,337090,100041,-2167,1717,13,0.40624,0.13394,2.63164,0.01471,0.25018,0.21037,173.629,163.483,-99.992,-21.673,17.177,0.136,29.76,27.65,149,88,-0.14,0,0,0,0,0,0,21.81,7.69,0.01,112.09,-0.67
55.942,12,285612813,771191393,337070,100022,-2193,1688,25,0.41093,0.15230,2.66157,-0.00186,0.32089,0.19106,171.457,165.181,-99.973,-21.937,16.889,0.252,30.23,27.69,150,89,-0.25,0,0,0,0,0,0,22.03,7.13,0.03,23.67,-0.61
55.961,12,285612616,771191563,337040,99991,-2216,1660,46,0.41381,0.16495,2.68685,-0.01670,0.12814,0.17078,169.262,166.847,-99.941,-22.169,16.603,0.463,29.89,27.70,152,88,-0.46,0,0,0,0,0,0,22.11,7.28,0.06,-22.53,-0.56
55.980,12,285612417,771191730,337000,99950,-2240,1615,37,0.41357,0.15503,2.70083,-0.03097,-0.13339,0.16741,167.047,168.476,-99.901,-22.403,16.157,0.378,30.25,27.62,153,87,-0.38,0,0,0,0,0,0,22.21,7.14,0.10,10.65,-0.51
