wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
51.657,12,285591132,771165697,336320,99267,1118,-3024,49,0.52501,0.13633,-1.20957,-0.02560,0.10067,0.18647,-69.876,-86.061,-99.227,11.180,-30.244,0.492,29.76,32.24,289,92,-0.49,0,0,0,0,0,0,28.85,11.31,0.79,2.77,1.32
51.676,12,285591236,771165386,336280,99222,1180,-3013,39,0.52447,0.13733,-1.18787,-0.04031,0.13830,0.17725,-68.718,-89.103,-99.183,11.810,-30.137,0.396,30.57,32.37,290,90,-0.40,0,0,0,0,0,0,28.56,11.67,0.83,24.13,1.33
51.699,12,285591345,771165080,336240,99189,1242,-3000,31,0.52265,0.14097,-1.16571,-0.05269,0.07780,0.17155,-67.509,-92.100,-99.150,12.424,-30.001,0.317,30.77,32.47,291,88,-0.32,0,0,0,0,0,0,28.32,11.31,0.87,-56.99,1.34
51.717,12,285591459,771164775,336220,99164,1305,-2980,14,0.51960,0.14403,-1.14458,-0.06535,0.22947,0.15538,-66.242,-95.075,-99.124,13.053,-29.807,0.145,30.78,32.54,293,86,-0.15,0,0,0,0,0,0,28.25,11.17,0.89,-77.48,1.33
51.735,12,285591578,771164473,336210,99153,1355,-2964,26,0.51581,0.15445,-1.12118,-0.07470,0.13206,0.14692,-64.915,-98.029,-99.113,13.557,-29.647,0.265,30.88,32.60,294,84,-0.27,0,0,0,0,0,0,27.78,11.48,0.90,-78.05,1.31
51.759,12,285591702,771164174,336190,99131,1410,-2941,20,0.51096,0.15943,-1.10215,-0.08019,0.14873,0.13139,-63.540,-100.961,-99.091,14.107,-29.410,0.208,31.87,32.62,295,83,-0.21,0,0,0,0,0,0,27.95,10.74,0.92,-87.82,1.28
51.777,12,285591830,771163876,336170,99117,1461,-2915,23,0.50570,0.16956,-1.08300,-0.08538,0.18030,0.10577,-62.109,-103.868,-99.078,14.617,-29.157,0.239,32.27,32.62,296,80,-0.24,0,0,0,0,0,0,27.63,11.25,0.94,-187.00,1.23
51.795,12,285591963,771163582,336150,99091,1505,-2888,38,0.49955,0.17471,-1.06886,-0.08509,0.02270,0.09587,-60.632,-106.748,-99.052,15.059,-28.885,0.385,31.53,32.57,297,76,-0.39,0,0,0,0,0,0,27.48,11.29,0.96,-227.10,1.19
51.819,12,285592100,771163290,336110,99058,1558,-2852,23,0.49250,0.16865,-1.06110,-0.08355,0.01243,0.09146,-59.108,-109.598,-99.019,15.585,-28.530,0.238,30.87,32.51,298,77,-0.24,0,0,0,0,0,0,27.35,10.69,1.00,-153.14,1.13
51.838,12,285592241,771163002,336090,99039,1604,-2823,23,0.48603,0.17285,-1.04947,-0.08398,0.11230,0.07607,-57.534,-112.415,-98.999,16.040,-28.230,0.235,30.47,32.47,299,78,-0.24,0,0,0,0,0,0,26.79,11.30,1.02,-87.32,1.07
51.856,12,285592386,771162716,336060,99005,1644,-2796,35,0.47937,0.17173,-1.04104,-0.07893,0.02437,0.07940,-55.918,-115.208,-98.966,16.447,-27.968,0.357,30.32,32.45,299,80,-0.36,0,0,0,0,0,0,26.70,10.80,1.05,-47.38,1.01
51.878,12,285592536,771162434,336030,98973,1692,-2767,22,0.47360,0.17634,-1.03021,-0.07452,0.14289,0.06876,-54.256,-117.973,-98.934,16.927,-27.671,0.228,30.36,32.44,300,82,-0.23,0,0,0,0,0,0,26.55,10.89,1.08,-31.82,0.95
51.897,12,285592689,771162153,336000,98944,1734,-2743,31,0.46873,0.18673,-1.01759,-0.06779,0.15336,0.06008,-52.549,-120.715,-98.904,17.340,-27.439,0.311,30.74,32.46,300,84,-0.31,0,0,0,0,0,0,26.41,11.46,1.11,-35.98,0.88
51.915,12,285592847,771161873,335960,98906,1776,-2718,34,0.46386,0.18359,-1.01150,-0.05613,-0.02244,0.07389,-50.786,-123.458,-98.867,17.767,-27.182,0.346,30.65,32.47,301,83,-0.35,0,0,0,0,0,0,26.56,11.45,1.15,-73.56,0.82
51.939,12,285593010,771161596,335940,98886,1827,-2687,7,0.46094,0.18943,-1.00068,-0.04736,0.17138,0.06873,-48.976,-126.166,-98.846,18.272,-26.879,0.073,29.90,32.50,302,84,-0.07,0,0,0,0,0,0,26.47,11.72,1.17,-64.61,0.76
