wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
71.424,12,285602702,771152252,337230,100181,1926,2687,55,0.53724,0.11851,1.17076,-0.01845,0.14631,0.17725,58.917,-217.507,-100.132,19.261,26.873,0.553,31.02,33.06,65,82,-0.55,0,0,0,0,0,0,29.80,8.40,-0.15,-8.06,9.29
71.441,12,285602874,771152532,337170,100120,1874,2715,57,0.53799,0.12293,1.19329,-0.02123,0.15525,0.16249,60.835,-214.777,-100.070,18.746,27.159,0.576,30.57,33.00,67,81,-0.58,0,0,0,0,0,0,29.78,9.05,-0.09,-101.79,9.36
71.464,12,285603043,771152815,337100,100055,1821,2741,61,0.53812,0.12472,1.21279,-0.02422,0.09251,0.15262,62.711,-212.006,-100.006,18.215,27.416,0.611,30.78,32.92,68,80,-0.61,0,0,0,0,0,0,29.77,8.97,-0.02,-56.89,9.43
71.482,12,285603204,771153097,337040,99991,1764,2765,58,0.53782,0.12674,1.23116,-0.02675,0.12180,0.14047,64.503,-209.251,-99.942,17.642,27.656,0.583,30.20,32.80,69,80,-0.58,0,0,0,0,0,0,29.76,9.24,0.04,-77.94,9.49
71.504,12,285603360,771153380,336970,99928,1710,2786,62,0.53724,0.13023,1.24907,-0.02923,0.08166,0.13158,66.238,-206.478,-99.879,17.102,27.869,0.629,30.11,32.70,70,81,-0.63,0,0,0,0,0,0,29.75,9.13,0.11,-20.13,9.53
71.523,12,285603510,771153665,336910,99862,1653,2808,61,0.53611,0.13007,1.26420,-0.03127,0.08563,0.12531,67.911,-203.696,-99.812,16.539,28.083,0.615,30.12,32.59,71,83,-0.61,0,0,0,0,0,0,29.74,9.26,0.17,-11.36,9.57
71.545,12,285603655,771153952,336850,99803,1595,2830,55,0.53473,0.13000,1.27866,-0.03267,0.04868,0.12366,69.526,-200.891,-99.754,15.953,28.310,0.553,29.81,32.50,72,83,-0.55,0,0,0,0,0,0,29.74,9.67,0.23,-12.07,9.61
71.563,12,285603794,771154240,336800,99752,1534,2853,42,0.53317,0.12801,1.29232,-0.03313,0.08721,0.12681,71.077,-198.072,-99.703,15.342,28.531,0.426,29.56,32.39,73,85,-0.43,0,0,0,0,0,0,29.74,9.68,0.28,18.58,9.62
71.580,12,285603929,771154531,336760,99715,1478,2875,35,0.53257,0.13994,1.31338,-0.03413,0.26471,0.10983,72.570,-195.226,-99.666,14.782,28.754,0.359,29.96,32.33,74,86,-0.36,0,0,0,0,0,0,29.75,9.97,0.32,44.03,9.61
71.603,12,285604058,771154824,336710,99669,1433,2894,57,0.53201,0.15217,1.33334,-0.03506,0.14029,0.10935,74.012,-192.364,-99.620,14.332,28.946,0.570,30.16,32.30,75,87,-0.57,0,0,0,0,0,0,29.70,9.59,0.37,4.12,9.60
