wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
22.848,15,285605126,771174868,335480,98426,-2692,576,51,0.45292,0.11789,3.08467,-0.13614,0.20038,0.13793,85.883,3.611,-98.386,-26.925,5.769,0.520,30.89,27.54,175,81,-0.52,0,0,0,0,0,0,24.74,11.25,1.58,-100.38,-2.06
22.868,15,285604885,771174924,335430,98370,-2697,530,67,0.44129,0.12802,3.10327,-0.13951,0.14768,0.11266,83.205,4.163,-98.331,-26.978,5.306,0.673,31.05,27.49,176,81,-0.67,0,0,0,0,0,0,24.20,11.46,1.63,-89.26,-1.88
22.887,15,285604644,771174976,335360,98304,-2700,477,65,0.42911,0.12649,3.11441,-0.13352,-0.02393,0.10333,80.525,4.668,-98.264,-27.003,4.779,0.658,30.88,27.42,177,81,-0.66,0,0,0,0,0,0,24.04,11.18,1.70,-104.61,-1.73
22.906,15,285604403,771175022,335310,98259,-2703,416,32,0.41707,0.12262,3.12333,-0.13068,0.04671,0.08908,77.843,5.115,-98.219,-27.031,4.161,0.327,30.86,27.35,178,82,-0.33,0,0,0,0,0,0,23.48,11.33,1.75,-88.52,-1.58
22.930,15,285604162,771175062,335290,98238,-2706,365,24,0.40542,0.12561,3.13350,-0.12769,0.11721,0.07324,75.159,5.505,-98.198,-27.062,3.658,0.245,30.52,27.31,178,81,-0.25,0,0,0,0,0,0,22.72,12.19,1.77,-86.14,-1.45
22.949,15,285603921,771175097,335280,98222,-2708,320,23,0.39440,0.13715,-3.13820,-0.12088,0.13921,0.05336,72.470,5.848,-98.182,-27.088,3.200,0.238,30.66,27.28,179,82,-0.24,0,0,0,0,0,0,22.34,11.37,1.78,-52.20,-1.35
22.968,15,285603679,771175127,335250,98198,-2710,277,27,0.38440,0.15518,-3.12673,-0.11153,0.21297,0.02841,69.779,6.149,-98.158,-27.106,2.771,0.279,30.50,27.25,180,83,-0.28,0,0,0,0,0,0,22.18,11.28,1.81,-65.58,-1.25
22.986,15,285603437,771175154,335210,98159,-2711,239,42,0.37512,0.16444,-3.12049,-0.09497,0.07029,0.02045,67.084,6.412,-98.120,-27.118,2.392,0.428,30.40,27.22,180,84,-0.43,0,0,0,0,0,0,22.11,11.05,1.85,-50.44,-1.16
23.011,15,285603195,771175177,335180,98127,-2710,191,21,0.36682,0.16137,-3.11928,-0.07667,-0.03575,0.02284,64.388,6.633,-98.087,-27.105,1.914,0.213,30.30,27.17,181,86,-0.21,0,0,0,0,0,0,21.99,10.72,1.88,-40.38,-1.07
23.029,15,285602950,771175195,335180,98128,-2711,142,-10,0.36024,0.16106,-3.11724,-0.06209,0.00879,0.02022,61.669,6.805,-98.089,-27.112,1.423,-0.107,30.31,27.15,181,87,0.11,0,0,0,0,0,0,21.59,11.13,1.88,-29.98,-0.99
23.048,15,285602708,771175208,335210,98152,-2712,100,-23,0.35545,0.16843,-3.11268,-0.04868,0.07334,0.01848,58.970,6.932,-98.112,-27.127,1.007,-0.237,30.31,27.15,181,87,0.24,0,0,0,0,0,0,21.25,11.56,1.85,-30.68,-0.93
23.098,15,285602464,771175217,335230,98179,-2714,63,-28,0.35192,0.17000,-3.10976,-0.03369,-0.02257,0.02778,56.250,7.023,-98.139,-27.145,0.639,-0.288,30.38,27.15,181,87,0.29,0,0,0,0,0,0,21.21,10.95,1.83,-30.74,-0.86
23.101,15,285602219,771175222,335280,98224,-2714,20,-58,0.34966,0.16371,-3.10822,-0.01970,-0.04762,0.04478,53.522,7.073,-98.184,-27.141,0.203,-0.582,29.36,27.14,181,87,0.58,0,0,0,0,0,0,21.18,10.66,1.78,-38.10,-0.81
23.109,15,285601973,771175223,335360,98306,-2716,-22,-91,0.34925,0.16438,-3.10271,-0.00865,0.07477,0.05576,50.785,7.079,-98.267,-27.166,-0.220,-0.913,29.52,27.17,181,90,0.91,0,0,0,0,0,0,20.90,10.42,1.70,63.62,-0.76
