wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
13.381,10,285600893,771159716,241390,4331,818,-3020,-618,0.00997,0.35293,-1.34069,0.07818,0.00831,-0.04610,38.782,-144.540,-4.291,8.186,-30.206,-6.188,31.58,31.30,283,100,6.19,0,0,0,0,0,0,2.64,13.80,95.67,-185.05,0.00
13.400,10,285600966,771159411,242030,4978,816,-3006,-660,0.01679,0.35648,-1.34552,0.09358,0.09597,-0.04504,39.588,-147.524,-4.939,8.168,-30.062,-6.608,30.87,31.15,283,100,6.61,0,0,0,0,0,0,3.13,14.38,95.03,-158.52,0.00
13.419,10,285601038,771159107,242710,5657,815,-3000,-675,0.02533,0.36751,-1.34973,0.10841,0.12673,-0.04186,40.392,-150.500,-5.618,8.155,-30.002,-6.757,30.60,31.09,282,100,6.76,0,0,0,0,0,0,3.68,14.28,94.35,-87.21,0.00
13.438,10,285601110,771158803,243400,6347,814,-2992,-687,0.03537,0.38129,-1.35352,0.12018,0.09354,-0.03830,41.196,-153.469,-6.307,8.148,-29.921,-6.876,30.69,31.01,282,100,6.88,0,0,0,0,0,0,4.23,13.77,93.66,-60.40,0.00
13.461,10,285601182,771158500,244100,7046,814,-2980,-705,0.04616,0.38116,-1.35714,0.12513,-0.03760,-0.03092,42.000,-156.434,-7.007,8.141,-29.801,-7.056,31.81,30.89,282,100,7.06,0,0,0,0,0,0,4.70,13.25,92.96,-68.87,0.00
13.481,10,285601255,771158198,244830,7776,813,-2963,-739,0.05757,0.38030,-1.35985,0.12448,0.07335,-0.02234,42.803,-159.384,-7.737,8.136,-29.638,-7.394,30.84,30.73,282,100,7.39,0,0,0,0,0,0,5.00,13.65,92.23,-181.57,0.00
13.500,10,285601328,771157893,245590,8531,815,-2959,-740,0.06874,0.38498,-1.36151,0.11448,0.00862,-0.01692,43.619,-162.366,-8.492,8.157,-29.591,-7.406,31.46,30.69,282,100,7.41,0,0,0,0,0,0,5.00,13.86,91.47,-84.35,0.00
13.519,10,285601401,771157590,246340,9283,818,-2948,-755,0.07873,0.38320,-1.36282,0.09940,-0.04192,-0.00657,44.435,-165.328,-9.243,8.189,-29.487,-7.555,31.69,30.60,281,100,7.56,0,0,0,0,0,0,5.00,13.65,90.72,-146.34,0.00
13.538,10,285601475,771157288,247110,10054,822,-2937,-776,0.08729,0.37590,-1.36331,0.08041,-0.07165,0.00630,45.257,-168.287,-10.014,8.227,-29.372,-7.766,31.69,30.50,281,100,7.77,0,0,0,0,0,0,5.00,14.09,89.95,-169.38,0.00
13.561,10,285601549,771156986,247910,10850,827,-2926,-799,0.09441,0.36744,-1.36249,0.06325,-0.07626,0.02040,46.085,-171.238,-10.811,8.279,-29.263,-7.992,31.21,30.41,281,100,7.99,0,0,0,0,0,0,5.00,14.71,89.15,-169.13,0.00
