wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
12.368,10,285597428,771174426,237060,12,77,-280,0,0.00216,0.00137,-1.30624,0.00030,0.00026,0.00024,0.206,-0.719,0.038,0.776,-2.803,-0.008,1.64,2.91,285,100,0.01,0,0,0,0,0,0,0.00,8.43,99.99,2889.66,0.00
12.368,10,285597436,771174393,237060,12,96,-349,0,0.00216,0.00118,-1.30641,0.00027,0.00025,0.00026,0.294,-1.042,0.038,0.962,-3.492,-0.009,2.47,3.62,285,100,0.01,0,0,0,0,0,0,0.00,9.28,99.99,2835.48,0.00
12.369,10,285597445,771174353,237060,12,114,-418,0,0.00216,0.00100,-1.30666,0.00033,0.00021,0.00023,0.400,-1.436,0.038,1.148,-4.182,-0.009,3.16,4.34,285,100,0.01,0,0,0,0,0,0,0.00,9.33,99.99,2752.90,0.00
12.369,10,285597457,771174305,237060,12,133,-487,0,0.00215,0.00083,-1.30696,0.00027,0.00027,0.00019,0.524,-1.898,0.038,1.334,-4.871,-0.009,3.87,5.05,285,100,0.01,0,0,0,0,0,0,0.00,9.50,99.99,2684.30,0.00
12.369,10,285597469,771174251,237060,12,150,-550,0,0.00215,0.00067,-1.30733,0.00030,0.00029,0.00022,0.666,-2.428,0.038,1.504,-5.510,-0.008,4.29,5.71,285,100,0.01,0,0,0,0,0,0,0.00,9.67,99.99,2613.41,0.00
12.369,10,285597484,771174191,237060,12,167,-613,0,0.00215,0.00053,-1.30771,0.00029,0.00029,0.00018,0.825,-3.020,0.037,1.671,-6.135,-0.008,5.01,6.36,285,100,0.01,0,0,0,0,0,0,0.00,8.89,99.99,2570.65,0.00
12.370,10,285597499,771174124,237060,12,183,-674,0,0.00215,0.00039,-1.30811,0.00030,0.00025,0.00020,1.000,-3.675,0.038,1.834,-6.749,-0.007,5.49,6.99,285,100,0.01,0,0,0,0,0,0,0.00,8.72,99.99,2498.62,0.00
12.370,10,285597517,771174050,237060,11,199,-737,0,0.00215,0.00016,-1.30851,0.00031,0.00020,0.00009,1.192,-4.397,0.038,1.999,-7.370,-0.006,6.14,7.64,285,100,0.01,0,0,0,0,0,0,-0.04,8.59,99.99,2451.46,0.00
12.370,10,285597535,771173969,237060,10,216,-799,0,0.00216,-0.00012,-1.30887,0.00027,0.00022,0.00021,1.402,-5.184,0.039,2.164,-7.997,-0.004,6.69,8.28,285,100,0.00,0,0,0,0,0,0,-0.04,8.69,99.99,2385.64,0.00
12.370,10,285597556,771173883,237050,9,232,-862,0,0.00217,-0.00046,-1.30919,0.00026,0.00020,0.00011,1.628,-6.032,0.040,2.330,-8.623,-0.002,7.31,8.93,285,100,0.00,0,0,0,0,0,0,-0.03,8.81,100.00,2330.56,0.00
12.371,10,285597578,771173789,237050,9,249,-925,0,0.00219,-0.00080,-1.30944,0.00027,0.00017,0.00007,1.872,-6.949,0.041,2.495,-9.251,0.001,7.97,9.58,284,100,-0.00,0,0,0,0,0,0,-0.02,8.86,100.00,2269.41,0.00
12.371,10,285597601,771173689,237050,8,265,-987,0,0.00221,-0.00114,-1.30966,0.00024,0.00012,0.00008,2.132,-7.924,0.042,2.660,-9.874,0.004,8.58,10.23,284,100,-0.00,0,0,0,0,0,0,-0.01,8.82,100.00,2202.81,0.00
12.371,10,285597626,771173583,237050,8,282,-1048,0,0.00223,-0.00144,-1.30982,0.00027,0.00015,0.00013,2.408,-8.957,0.042,2.822,-10.490,0.007,9.22,10.86,284,100,-0.01,0,0,0,0,0,0,0.00,8.75,100.00,2142.37,0.00
12.371,10,285597652,771173471,237050,7,298,-1110,1,0.00225,-0.00174,-1.30997,0.00029,0.00015,0.00014,2.701,-10.056,0.043,2.985,-11.104,0.010,9.82,11.50,284,100,-0.01,0,0,0,0,0,0,0.00,8.65,100.00,2078.49,0.00
12.372,10,285597680,771173352,237050,5,314,-1171,1,0.00228,-0.00200,-1.31010,0.00028,0.00013,0.00008,3.011,-11.219,0.044,3.147,-11.715,0.014,10.36,12.13,284,100,-0.01,0,0,0,0,0,0,0.00,8.54,100.00,2018.21,0.00
12.372,10,285597709,771173227,237050,5,330,-1231,1,0.00231,-0.00214,-1.31020,0.00030,0.00014,0.00007,3.337,-12.440,0.045,3.307,-12.319,0.018,10.99,12.76,284,100,-0.02,0,0,0,0,0,0,0.01,8.41,100.00,1964.25,0.00
12.379,10,285597740,771173096,237050,4,346,-1291,1,0.00233,-0.00215,-1.31029,0.00034,0.00015,0.00012,3.679,-13.723,0.045,3.466,-12.919,0.020,11.63,13.38,284,100,-0.02,0,0,0,0,0,0,0.02,8.27,100.00,1900.96,0.00
12.402,10,285597772,771172960,237050,4,362,-1350,2,0.00236,-0.00207,-1.31035,0.00032,0.00016,0.00008,4.033,-15.050,0.045,3.623,-13.506,0.021,12.21,13.98,284,100,-0.02,0,0,0,0,0,0,0.02,8.12,100.00,1837.07,0.00
12.449,10,285597805,771172819,237050,4,377,-1408,2,0.00239,-0.00194,-1.31041,0.00029,0.00016,0.00010,4.402,-16.430,0.045,3.777,-14.084,0.022,12.77,14.58,284,100,-0.02,0,0,0,0,0,0,0.03,7.95,100.00,1778.55,0.00
12.452,10,285597839,771172672,237050,4,392,-1465,2,0.00241,-0.00180,-1.31045,0.00031,0.00017,0.00014,4.785,-17.866,0.045,3.929,-14.655,0.022,13.35,15.17,284,100,-0.02,0,0,0,0,0,0,0.03,7.78,100.00,1722.95,0.00
12.460,10,285597875,771172520,237050,5,407,-1521,2,0.00244,-0.00164,-1.31048,0.00032,0.00021,0.00010,5.183,-19.355,0.045,4.079,-15.219,0.022,13.94,15.76,284,100,-0.02,0,0,0,0,0,0,0.04,7.60,100.00,1664.91,0.00
12.483,10,285597912,771172362,237050,3,422,-1577,2,0.00246,-0.00150,-1.31051,0.00028,0.00016,0.00010,5.596,-20.899,0.046,4.228,-15.776,0.021,14.52,16.33,284,100,-0.02,0,0,0,0,0,0,0.04,7.42,100.00,1606.15,0.00
